cliente_id,centro_id,fecha,hora,tipo_acceso,clase_asistida,duracion_entrenamiento_min
490,3,2026-04-02,11:00,Tarjeta,Spinning,98
490,3,2025-10-30,12:00,App,Zumba,78
490,3,2026-04-09,12:00,QR,Funcional,78
490,3,2026-01-07,07:30,Torniquete,Body Pump,70
490,3,2026-01-05,10:00,QR,Boxing,41
490,3,2025-11-01,12:00,Tarjeta,Natación,71
490,3,2025-12-07,07:30,Tarjeta,Funcional,54
490,3,2025-09-03,07:00,Tarjeta,,98
490,3,2026-01-07,19:00,Torniquete,Pilates,94
490,3,2025-10-17,09:00,Torniquete,Boxing,38
490,3,2026-03-02,11:00,Torniquete,Funcional,38
490,3,2026-06-30,17:00,App,Zumba,55
490,3,2025-10-03,08:00,QR,Boxing,113
490,3,2026-02-05,08:00,Tarjeta,Pilates,115
490,3,2026-03-03,12:00,QR,Pilates,49
490,3,2026-07-05,21:00,Torniquete,Boxing,40
490,3,2025-11-21,18:00,Tarjeta,CrossFit,107
490,3,2026-04-25,18:00,App,Natación,110
490,3,2026-01-11,18:00,Tarjeta,CrossFit,79
490,3,2026-02-20,11:00,Torniquete,Boxing,60
490,3,2026-01-01,08:00,QR,,89
490,3,2026-05-21,10:00,Tarjeta,Natación,59
490,3,2025-09-24,09:00,App,,58
490,3,2026-01-19,08:00,App,,45
490,3,2025-09-04,20:00,Tarjeta,Pilates,40
490,3,2025-10-10,18:00,Torniquete,Yoga,96
490,3,2026-06-03,19:00,QR,,31
490,3,2025-12-21,17:00,App,Stretching,89
490,3,2026-03-05,21:00,Torniquete,Funcional,98
490,3,2026-05-30,11:00,App,,95
490,3,2026-06-26,11:00,QR,Natación,116
490,3,2026-05-22,21:00,Torniquete,,104
490,3,2026-07-05,20:00,QR,,107
490,3,2026-03-15,21:00,App,CrossFit,93
490,3,2026-06-01,21:00,App,Pilates,57
490,3,2026-03-23,17:00,QR,Stretching,106
490,3,2025-12-04,07:30,Tarjeta,Natación,116
490,3,2025-10-20,09:00,App,,117
490,3,2026-04-07,19:00,QR,Zumba,72
490,3,2025-10-26,08:00,QR,Spinning,30
490,3,2025-10-31,18:00,QR,Zumba,105
490,3,2026-03-22,11:00,QR,CrossFit,62
490,3,2026-02-18,20:00,Torniquete,Funcional,89
490,3,2025-11-27,09:00,Torniquete,Body Pump,73
490,3,2026-02-18,08:00,QR,Natación,90
490,3,2026-06-22,21:00,Torniquete,Body Pump,105
490,3,2026-06-12,10:00,App,Body Pump,91
490,3,2026-06-21,10:00,QR,Pilates,60
490,3,2026-02-17,07:30,Torniquete,Spinning,95
490,3,2025-12-13,07:00,Tarjeta,CrossFit,101
490,3,2026-01-28,21:00,App,,58
490,3,2025-11-25,07:00,Tarjeta,Body Pump,33
490,3,2025-10-23,08:00,Tarjeta,Spinning,88
490,3,2026-01-31,07:30,QR,CrossFit,80
490,3,2026-04-05,12:00,QR,CrossFit,87
490,3,2025-11-22,20:00,Tarjeta,Pilates,103
490,3,2025-11-23,21:00,Tarjeta,,116
490,3,2025-11-17,11:00,Tarjeta,Body Pump,32
490,3,2026-01-07,17:00,Tarjeta,Stretching,42
490,3,2026-03-19,19:00,Tarjeta,,113
490,3,2025-11-06,08:00,Tarjeta,Zumba,78
490,3,2026-02-13,21:00,QR,CrossFit,112
490,3,2026-02-05,21:00,QR,Zumba,41
490,3,2026-07-05,12:00,Tarjeta,Zumba,39
490,3,2026-06-21,07:00,QR,Body Pump,118
490,3,2026-05-15,10:00,Tarjeta,Body Pump,47
490,3,2026-04-10,18:00,Torniquete,,46
490,3,2026-03-21,12:00,App,Pilates,81
490,3,2025-10-29,19:00,Tarjeta,Spinning,47
490,3,2025-11-27,07:30,App,Boxing,90
490,3,2025-09-05,10:00,App,Spinning,65
490,3,2025-09-30,08:00,QR,,77
490,3,2025-10-06,20:00,Torniquete,Body Pump,107
490,3,2025-12-21,07:00,App,Body Pump,57
490,3,2025-10-04,07:30,QR,Stretching,111
490,3,2026-06-24,08:00,Torniquete,,33
490,3,2026-06-19,21:00,QR,Zumba,50
490,3,2025-11-25,19:00,App,Zumba,61
490,3,2025-09-23,21:00,Torniquete,,109
490,3,2026-03-10,18:00,Tarjeta,Pilates,77
490,3,2025-10-07,08:00,App,Boxing,75
490,3,2026-03-18,21:00,Torniquete,,107
490,3,2026-05-02,18:00,QR,Funcional,79
490,3,2026-02-02,17:00,Tarjeta,Body Pump,60
490,3,2025-11-17,08:00,Tarjeta,Boxing,106
490,3,2026-03-07,18:00,App,Funcional,63
490,3,2026-01-04,20:00,QR,Body Pump,39
490,3,2026-05-21,20:00,App,Boxing,77
490,3,2025-10-22,17:00,App,,79
490,3,2026-06-14,12:00,QR,Stretching,86
490,3,2026-04-13,18:00,App,Boxing,107
490,3,2025-09-23,12:00,Tarjeta,,49
490,3,2025-09-05,20:00,QR,Boxing,62
490,3,2026-06-26,17:00,Torniquete,,113
490,3,2026-05-16,18:00,Torniquete,,73
490,3,2026-02-16,21:00,QR,Spinning,94
490,3,2025-12-29,17:00,Tarjeta,Yoga,103
490,3,2026-03-19,08:00,Torniquete,Natación,68
490,3,2025-11-22,09:00,App,Natación,65
490,3,2025-11-17,12:00,App,Natación,42
490,3,2026-02-11,07:00,Torniquete,Natación,73
490,3,2026-05-20,12:00,QR,Yoga,88
490,3,2026-06-10,10:00,Torniquete,Yoga,51
490,3,2026-03-20,12:00,QR,Spinning,73
490,3,2026-03-14,11:00,QR,Natación,117
490,3,2026-03-14,08:00,App,Zumba,110
490,3,2026-06-23,10:00,App,Stretching,99
490,3,2025-12-12,20:00,Torniquete,,50
490,3,2025-11-03,18:00,QR,,47
490,3,2026-07-06,08:00,QR,,41
490,3,2025-10-25,12:00,QR,Yoga,67
490,3,2025-09-09,17:00,App,Yoga,43
490,3,2025-09-27,07:30,Tarjeta,Body Pump,65
490,3,2026-02-04,07:30,QR,Yoga,56
490,3,2026-05-14,20:00,Tarjeta,Natación,93
490,3,2025-11-01,10:00,QR,,78
490,3,2025-10-27,18:00,Tarjeta,Boxing,116
490,3,2026-06-07,12:00,Tarjeta,Funcional,55
490,3,2026-03-10,11:00,QR,,78
490,3,2025-10-20,21:00,Torniquete,,66
491,4,2026-06-12,12:00,QR,Boxing,36
491,4,2026-06-28,20:00,QR,Zumba,71
491,4,2026-06-12,20:00,Tarjeta,Funcional,87
491,4,2026-06-29,07:30,Tarjeta,Zumba,57
491,4,2026-06-30,17:00,Torniquete,Body Pump,70
491,4,2026-07-03,07:30,QR,Yoga,73
491,4,2026-07-12,12:00,Tarjeta,Stretching,96
492,4,2026-06-29,07:00,Torniquete,Yoga,68
492,4,2026-07-01,09:00,App,,73
492,4,2026-06-14,21:00,Torniquete,Yoga,53
492,4,2026-06-20,20:00,Torniquete,,118
492,4,2026-06-18,19:00,Torniquete,CrossFit,100
492,4,2026-07-09,21:00,Tarjeta,Yoga,119
492,4,2026-06-26,18:00,Tarjeta,CrossFit,89
492,4,2026-06-29,12:00,App,Zumba,79
492,4,2026-07-02,20:00,Torniquete,,58
492,4,2026-07-05,12:00,QR,,65
492,4,2026-07-01,11:00,Torniquete,Yoga,55
492,4,2026-06-30,07:30,Tarjeta,Pilates,78
492,4,2026-06-29,08:00,Tarjeta,Stretching,30
492,4,2026-06-27,09:00,Torniquete,,113
492,4,2026-06-23,07:30,Torniquete,Funcional,76
493,1,2026-05-17,18:00,Torniquete,,84
493,1,2026-02-22,09:00,Tarjeta,Stretching,94
493,1,2025-12-24,21:00,Tarjeta,Spinning,108
493,1,2025-12-24,07:30,Torniquete,,78
493,1,2026-01-01,09:00,QR,,61
493,1,2026-02-28,21:00,Tarjeta,Stretching,105
493,1,2025-12-24,09:00,Torniquete,Stretching,119
493,1,2026-06-14,10:00,Torniquete,Spinning,33
493,1,2025-11-18,08:00,Tarjeta,Funcional,50
493,1,2025-09-07,21:00,QR,Natación,104
493,1,2026-06-13,11:00,QR,Zumba,45
493,1,2025-08-29,12:00,Tarjeta,Funcional,45
493,1,2026-03-23,19:00,QR,Natación,91
493,1,2026-05-10,08:00,QR,Natación,94
493,1,2026-03-19,21:00,Torniquete,Zumba,53
493,1,2026-05-03,11:00,Torniquete,Pilates,43
493,1,2025-08-12,07:00,QR,,99
493,1,2026-03-20,08:00,App,,35
493,1,2025-11-15,09:00,App,Pilates,83
493,1,2025-11-07,17:00,Torniquete,,62
493,1,2026-06-03,11:00,App,Yoga,78
493,1,2025-10-13,18:00,Torniquete,,72
493,1,2026-02-14,19:00,QR,Zumba,42
493,1,2025-07-31,18:00,Torniquete,Pilates,114
493,1,2026-06-15,17:00,App,Body Pump,105
493,1,2025-12-24,17:00,QR,Yoga,41
493,1,2026-01-27,10:00,QR,Spinning,59
493,1,2025-11-17,21:00,Torniquete,Yoga,115
493,1,2025-10-10,21:00,QR,Boxing,91
493,1,2025-09-04,07:30,QR,Boxing,70
493,1,2025-12-31,07:30,QR,Natación,74
493,1,2026-01-02,19:00,QR,,83
493,1,2025-10-07,19:00,Torniquete,Body Pump,44
493,1,2026-05-30,08:00,App,,120
493,1,2026-07-07,19:00,Torniquete,Spinning,65
493,1,2025-07-27,07:00,Tarjeta,Yoga,115
493,1,2026-05-19,08:00,QR,Funcional,81
493,1,2026-03-19,07:00,App,Pilates,97
493,1,2026-07-03,10:00,QR,Natación,42
493,1,2026-01-22,17:00,Torniquete,Stretching,30
493,1,2026-07-08,10:00,QR,,56
493,1,2026-02-08,09:00,Tarjeta,Stretching,54
493,1,2025-07-15,18:00,Torniquete,,76
493,1,2025-10-14,07:00,Torniquete,Yoga,71
493,1,2026-05-10,07:30,QR,Stretching,97
493,1,2026-03-20,07:00,Tarjeta,Stretching,33
493,1,2025-08-17,07:00,App,Boxing,70
493,1,2025-06-27,10:00,Tarjeta,Stretching,63
493,1,2025-08-31,19:00,QR,Stretching,82
493,1,2025-07-18,09:00,QR,Body Pump,99
493,1,2026-03-17,10:00,Torniquete,Natación,96
493,1,2025-07-16,10:00,Tarjeta,Natación,65
493,1,2025-12-14,07:30,Tarjeta,,46
493,1,2025-08-08,20:00,Torniquete,Funcional,98
493,1,2025-12-21,08:00,Tarjeta,Funcional,108
493,1,2025-11-24,11:00,QR,Funcional,44
493,1,2025-09-01,17:00,Torniquete,Boxing,60
493,1,2025-11-17,11:00,App,Body Pump,35
493,1,2025-09-28,10:00,Torniquete,,48
493,1,2026-06-03,17:00,App,Spinning,46
493,1,2026-05-17,12:00,QR,Stretching,107
493,1,2025-08-18,09:00,App,Stretching,94
493,1,2025-08-06,07:00,Torniquete,Funcional,111
493,1,2025-11-14,07:30,Tarjeta,Yoga,80
493,1,2026-01-11,10:00,Tarjeta,,118
493,1,2025-10-29,07:00,QR,Natación,80
493,1,2026-03-16,09:00,Torniquete,Body Pump,79
493,1,2025-07-24,12:00,Torniquete,Spinning,81
493,1,2025-12-11,07:30,App,Funcional,59
493,1,2026-02-25,11:00,Torniquete,Stretching,77
493,1,2026-01-14,17:00,QR,Body Pump,66
493,1,2026-04-28,09:00,Tarjeta,Natación,51
493,1,2025-12-05,07:00,QR,CrossFit,107
493,1,2026-05-19,17:00,Tarjeta,Stretching,41
493,1,2025-08-20,09:00,Tarjeta,Yoga,110
493,1,2025-08-10,10:00,QR,Body Pump,93
493,1,2025-06-30,11:00,App,,42
493,1,2025-09-02,07:30,App,Natación,101
493,1,2025-09-25,12:00,App,,51
493,1,2026-05-11,08:00,QR,CrossFit,97
493,1,2025-09-20,11:00,QR,Boxing,36
493,1,2025-10-28,09:00,Tarjeta,Zumba,51
493,1,2025-09-06,08:00,QR,,85
493,1,2025-11-11,18:00,Torniquete,Yoga,97
493,1,2026-04-28,19:00,QR,,119
493,1,2026-01-02,19:00,Tarjeta,CrossFit,86
493,1,2026-05-29,07:00,QR,Body Pump,99
493,1,2025-07-03,11:00,Tarjeta,CrossFit,61
493,1,2026-01-04,21:00,App,Body Pump,80
493,1,2025-11-30,10:00,App,,113
493,1,2025-11-17,07:00,QR,CrossFit,92
493,1,2025-09-22,20:00,App,Zumba,61
493,1,2025-10-06,09:00,Torniquete,Body Pump,76
493,1,2026-04-07,17:00,Tarjeta,Stretching,96
493,1,2026-07-04,18:00,QR,,98
493,1,2026-01-10,07:00,QR,Body Pump,95
493,1,2026-06-04,12:00,QR,,97
493,1,2026-06-15,11:00,Tarjeta,Spinning,41
493,1,2025-09-19,19:00,QR,Pilates,96
493,1,2026-06-02,17:00,App,Pilates,84
493,1,2025-11-19,07:00,Tarjeta,CrossFit,104
493,1,2026-02-11,12:00,QR,Boxing,34
493,1,2025-11-01,08:00,QR,Pilates,111
493,1,2026-02-28,19:00,Torniquete,Yoga,70
493,1,2026-03-21,21:00,Tarjeta,Pilates,95
493,1,2025-10-11,11:00,Tarjeta,,115
493,1,2025-08-10,09:00,App,Funcional,66
493,1,2025-11-07,12:00,QR,Spinning,31
493,1,2025-10-01,07:30,App,Stretching,83
493,1,2026-02-20,19:00,Tarjeta,Funcional,109
493,1,2025-07-20,10:00,Torniquete,Natación,35
493,1,2026-04-06,17:00,Tarjeta,Natación,74
493,1,2025-12-19,07:00,Torniquete,Natación,51
493,1,2026-05-03,08:00,Tarjeta,Pilates,58
493,1,2026-04-30,21:00,Tarjeta,,37
493,1,2025-12-14,17:00,QR,Natación,74
493,1,2025-09-26,17:00,Torniquete,,45
493,1,2025-09-13,18:00,Tarjeta,Body Pump,79
493,1,2026-03-18,18:00,Torniquete,CrossFit,43
493,1,2026-04-24,09:00,Tarjeta,Spinning,80
493,1,2025-12-28,19:00,QR,Yoga,87
494,3,2026-05-24,17:00,QR,,72
494,3,2025-12-01,21:00,QR,Boxing,56
494,3,2025-05-30,07:30,Tarjeta,Funcional,97
494,3,2026-06-06,12:00,QR,Funcional,49
494,3,2025-12-05,08:00,QR,Pilates,71
494,3,2025-08-02,21:00,QR,CrossFit,36
494,3,2025-03-31,19:00,Torniquete,Body Pump,41
494,3,2025-05-31,10:00,QR,Zumba,43
494,3,2025-12-31,07:30,App,Body Pump,109
494,3,2025-10-03,09:00,Torniquete,,48
494,3,2026-02-21,20:00,Tarjeta,Funcional,86
494,3,2025-10-13,21:00,Tarjeta,Boxing,101
494,3,2026-04-09,17:00,App,Natación,109
494,3,2025-07-19,12:00,App,Funcional,43
494,3,2025-04-27,21:00,Tarjeta,CrossFit,65
494,3,2025-09-13,12:00,Tarjeta,,53
494,3,2025-07-11,21:00,Tarjeta,Spinning,52
494,3,2025-09-12,07:00,Torniquete,CrossFit,51
494,3,2025-12-30,12:00,Tarjeta,Funcional,111
494,3,2025-12-01,19:00,App,Body Pump,108
494,3,2025-07-08,08:00,App,Funcional,63
494,3,2025-10-16,08:00,App,Spinning,99
494,3,2026-07-05,18:00,Torniquete,Stretching,45
494,3,2025-12-24,11:00,Tarjeta,Body Pump,73
494,3,2025-10-02,07:30,Tarjeta,Pilates,42
494,3,2026-04-03,10:00,App,Stretching,82
494,3,2025-12-27,18:00,QR,Zumba,90
494,3,2025-11-13,17:00,QR,CrossFit,46
494,3,2025-04-26,21:00,App,Boxing,107
494,3,2026-07-04,20:00,App,CrossFit,58
494,3,2026-01-07,19:00,App,Funcional,50
494,3,2025-08-06,10:00,Torniquete,Stretching,106
494,3,2025-05-09,18:00,QR,,87
494,3,2025-04-04,09:00,Torniquete,Body Pump,89
494,3,2026-06-03,08:00,Tarjeta,Natación,99
494,3,2025-11-25,07:00,Tarjeta,,112
494,3,2026-07-05,17:00,QR,CrossFit,109
494,3,2025-06-27,20:00,Torniquete,Boxing,104
494,3,2026-02-21,11:00,Torniquete,,96
494,3,2025-09-28,07:30,QR,Body Pump,40
494,3,2026-05-13,09:00,App,,97
494,3,2026-01-07,21:00,Tarjeta,Boxing,66
494,3,2025-03-28,17:00,Torniquete,,81
494,3,2025-09-18,19:00,Torniquete,,51
494,3,2025-03-14,09:00,QR,Stretching,37
494,3,2025-07-18,19:00,Tarjeta,Funcional,32
494,3,2025-03-21,07:30,QR,Body Pump,61
494,3,2026-01-07,17:00,Tarjeta,,94
494,3,2026-06-29,18:00,Torniquete,Zumba,64
494,3,2025-05-09,17:00,Tarjeta,Funcional,40
494,3,2026-06-08,18:00,Tarjeta,Body Pump,38
494,3,2025-04-17,10:00,Torniquete,Funcional,63
494,3,2025-05-18,07:00,QR,Yoga,84
494,3,2025-10-08,18:00,Tarjeta,Pilates,109
494,3,2025-09-29,09:00,App,,83
494,3,2025-12-17,11:00,App,Boxing,30
494,3,2026-01-11,17:00,Tarjeta,Stretching,40
494,3,2025-09-02,19:00,QR,,118
494,3,2025-08-28,11:00,Torniquete,Natación,57
494,3,2025-10-30,20:00,App,Pilates,83
494,3,2025-12-17,11:00,QR,Funcional,31
494,3,2025-11-28,08:00,Torniquete,Boxing,61
494,3,2025-06-02,10:00,App,Stretching,67
494,3,2026-05-18,08:00,Torniquete,,54
494,3,2025-12-25,21:00,QR,Spinning,80
494,3,2025-09-18,07:30,App,Pilates,102
494,3,2025-08-14,18:00,QR,Natación,116
494,3,2025-12-14,11:00,Tarjeta,Stretching,111
494,3,2025-12-02,10:00,QR,Spinning,56
494,3,2025-06-01,21:00,Tarjeta,Natación,78
494,3,2025-07-26,07:00,App,Zumba,95
494,3,2026-03-04,07:30,App,Stretching,76
494,3,2025-10-25,09:00,Torniquete,Natación,82
494,3,2026-06-17,19:00,QR,,72
494,3,2026-02-19,09:00,QR,,114
494,3,2026-04-30,08:00,App,Yoga,114
494,3,2025-11-03,19:00,Tarjeta,Pilates,34
494,3,2026-03-25,07:30,App,Boxing,67
494,3,2026-07-08,21:00,Tarjeta,Funcional,110
494,3,2025-06-06,18:00,QR,,33
494,3,2026-04-14,08:00,Tarjeta,Body Pump,42
494,3,2026-01-08,20:00,Tarjeta,,72
494,3,2026-04-16,12:00,QR,Yoga,70
494,3,2025-09-30,20:00,App,Natación,82
494,3,2026-05-22,17:00,Torniquete,Yoga,106
494,3,2026-02-11,07:00,QR,Funcional,33
494,3,2025-11-16,09:00,QR,Boxing,78
494,3,2026-05-02,21:00,Torniquete,Pilates,39
494,3,2025-06-10,20:00,App,,61
494,3,2026-04-20,21:00,Tarjeta,Body Pump,53
494,3,2026-04-05,09:00,QR,Pilates,53
494,3,2025-12-08,19:00,QR,Boxing,116
494,3,2025-12-28,21:00,App,,113
494,3,2026-03-21,17:00,App,,72
494,3,2025-07-04,21:00,Torniquete,Natación,65
494,3,2025-07-11,11:00,Torniquete,Stretching,97
494,3,2026-05-05,10:00,App,Boxing,55
494,3,2026-03-11,09:00,App,Stretching,87
494,3,2026-01-15,12:00,App,,68
494,3,2026-04-26,21:00,App,Stretching,115
494,3,2025-07-26,19:00,App,Stretching,53
494,3,2025-04-16,21:00,Tarjeta,,117
494,3,2025-12-24,12:00,QR,,88
494,3,2025-06-09,19:00,Tarjeta,,114
494,3,2025-09-20,21:00,QR,Zumba,32
494,3,2025-04-30,20:00,Tarjeta,Yoga,41
494,3,2026-01-19,11:00,QR,Funcional,58
494,3,2025-11-26,11:00,Tarjeta,Stretching,92
494,3,2026-07-02,17:00,App,Spinning,83
494,3,2026-04-18,10:00,Tarjeta,,75
494,3,2025-07-01,11:00,Torniquete,,89
494,3,2026-03-25,17:00,Torniquete,CrossFit,98
494,3,2025-08-01,18:00,App,,71
494,3,2026-06-11,11:00,Tarjeta,Zumba,115
494,3,2025-12-17,21:00,Tarjeta,,50
494,3,2026-04-12,18:00,Torniquete,,115
494,3,2025-03-29,07:30,QR,Pilates,77
494,3,2026-07-06,20:00,App,Funcional,89
494,3,2026-06-08,17:00,Tarjeta,,76
494,3,2025-04-19,20:00,QR,,48
494,3,2026-05-27,07:30,QR,Funcional,106
494,3,2026-02-01,17:00,Torniquete,,116
494,3,2026-05-25,07:30,App,Natación,101
494,3,2026-04-22,21:00,Torniquete,CrossFit,51
494,3,2025-08-16,19:00,App,Boxing,36
494,3,2025-04-13,07:30,App,Funcional,107
494,3,2025-10-28,12:00,Tarjeta,Zumba,73
494,3,2026-01-27,20:00,App,,48
494,3,2026-06-01,09:00,App,Natación,60
494,3,2025-11-19,08:00,App,Natación,85
494,3,2026-04-24,07:00,QR,,61
494,3,2025-09-11,19:00,QR,Yoga,92
494,3,2026-02-13,08:00,App,Yoga,57
494,3,2025-04-10,12:00,QR,Spinning,59
494,3,2026-03-12,07:00,Tarjeta,Spinning,44
494,3,2025-10-20,17:00,Torniquete,Stretching,87
494,3,2026-05-15,12:00,QR,Natación,113
494,3,2025-09-08,19:00,App,CrossFit,80
494,3,2025-12-18,21:00,App,Funcional,88
494,3,2025-06-04,12:00,QR,,91
494,3,2025-04-17,12:00,QR,Body Pump,44
494,3,2026-01-03,07:00,Tarjeta,Spinning,37
494,3,2026-06-25,07:30,QR,Zumba,117
494,3,2026-07-04,17:00,QR,Zumba,90
494,3,2025-07-29,09:00,Tarjeta,Yoga,94
494,3,2026-01-25,21:00,Tarjeta,Boxing,40
494,3,2025-03-27,09:00,QR,Natación,43
494,3,2025-09-18,09:00,Torniquete,Spinning,66
494,3,2025-06-20,12:00,Torniquete,Zumba,104
494,3,2025-03-13,10:00,App,Stretching,105
494,3,2026-01-04,17:00,QR,Pilates,102
494,3,2025-11-19,21:00,App,Funcional,30
494,3,2025-08-13,08:00,App,Spinning,42
494,3,2025-10-05,10:00,Torniquete,,78
494,3,2026-06-23,09:00,Tarjeta,Funcional,81
494,3,2026-02-21,18:00,QR,Body Pump,85
494,3,2026-05-18,07:30,QR,Body Pump,58
494,3,2026-07-12,11:00,Torniquete,Zumba,108
494,3,2026-05-06,10:00,QR,CrossFit,111
494,3,2025-11-08,10:00,QR,Body Pump,85
494,3,2026-01-12,07:00,Tarjeta,Natación,85
494,3,2026-01-09,10:00,App,,43
494,3,2025-05-03,12:00,QR,Funcional,103
494,3,2025-03-15,08:00,Torniquete,Stretching,84
494,3,2025-04-27,20:00,QR,Boxing,60
494,3,2025-08-30,09:00,Tarjeta,Natación,50
494,3,2025-08-03,17:00,Torniquete,Boxing,78
494,3,2026-06-19,10:00,App,Zumba,120
494,3,2025-08-19,08:00,App,CrossFit,100
494,3,2026-07-11,21:00,Torniquete,,66
494,3,2025-06-02,17:00,App,Boxing,90
494,3,2026-02-15,08:00,Tarjeta,Zumba,116
494,3,2026-01-03,11:00,App,,77
494,3,2026-03-22,10:00,App,,93
494,3,2026-03-15,18:00,Torniquete,CrossFit,86
494,3,2026-02-20,07:00,Tarjeta,Stretching,30
494,3,2026-02-28,09:00,App,Funcional,83
494,3,2026-04-25,20:00,Tarjeta,Natación,70
494,3,2025-07-23,17:00,App,Natación,91
494,3,2026-07-07,09:00,Torniquete,Funcional,91
494,3,2025-09-03,12:00,Torniquete,,51
494,3,2025-04-14,19:00,App,,61
494,3,2025-05-15,11:00,Torniquete,Zumba,114
494,3,2025-03-31,09:00,QR,Yoga,106
494,3,2026-01-08,08:00,QR,Yoga,73
494,3,2025-09-02,21:00,QR,Natación,76
494,3,2025-05-17,12:00,Tarjeta,Stretching,87
494,3,2026-04-13,07:00,Tarjeta,CrossFit,90
494,3,2025-11-07,18:00,Tarjeta,Natación,106
494,3,2025-10-09,07:00,Torniquete,Boxing,118
494,3,2025-09-04,19:00,Torniquete,Funcional,72
494,3,2025-07-18,11:00,QR,Pilates,66
494,3,2025-06-22,12:00,App,Stretching,75
494,3,2025-08-15,20:00,Torniquete,Stretching,96
494,3,2025-10-22,12:00,Torniquete,CrossFit,106
494,3,2026-05-18,17:00,QR,Pilates,71
494,3,2026-05-11,10:00,QR,,83
494,3,2026-06-07,10:00,Tarjeta,,73
494,3,2025-12-15,20:00,App,Funcional,110
494,3,2025-12-30,08:00,QR,Body Pump,89
494,3,2026-01-05,21:00,QR,,109
494,3,2025-11-14,18:00,QR,,91
494,3,2025-06-14,21:00,Torniquete,Stretching,43
494,3,2025-04-16,11:00,App,Yoga,35
494,3,2025-04-28,10:00,Tarjeta,Body Pump,58
494,3,2025-04-23,20:00,Torniquete,Pilates,73
494,3,2025-03-17,07:00,Tarjeta,Natación,35
494,3,2026-01-07,07:30,App,Zumba,102
494,3,2025-10-22,08:00,App,Zumba,91
494,3,2025-09-13,20:00,App,Spinning,33
494,3,2026-03-01,11:00,App,Stretching,51
494,3,2025-04-27,07:30,Tarjeta,,110
494,3,2026-01-23,07:30,App,Stretching,96
494,3,2026-01-03,10:00,Torniquete,Boxing,98
494,3,2025-04-26,11:00,Torniquete,Natación,119
494,3,2026-04-11,07:00,Torniquete,Zumba,87
494,3,2026-03-06,20:00,Torniquete,Yoga,111
494,3,2025-09-01,12:00,App,Boxing,104
494,3,2026-02-15,09:00,Tarjeta,Funcional,75
494,3,2026-04-25,09:00,App,CrossFit,80
494,3,2025-09-06,08:00,Torniquete,Funcional,77
494,3,2025-09-12,08:00,App,,82
494,3,2026-07-04,19:00,Tarjeta,,58
494,3,2025-07-18,17:00,App,Natación,90
495,5,2026-06-16,11:00,Tarjeta,Pilates,41
495,5,2026-07-12,07:30,Torniquete,Boxing,81
495,5,2026-06-22,21:00,QR,Body Pump,61
495,5,2026-06-20,20:00,Tarjeta,,83
495,5,2026-06-17,10:00,QR,Natación,81
495,5,2026-06-26,09:00,Torniquete,Boxing,37
495,5,2026-06-29,19:00,Torniquete,Natación,51
495,5,2026-07-01,11:00,App,Body Pump,50
495,5,2026-07-08,20:00,QR,,63
495,5,2026-06-14,08:00,Torniquete,Spinning,104
495,5,2026-06-24,07:30,Torniquete,,30
495,5,2026-06-17,09:00,Tarjeta,Funcional,33
495,5,2026-07-03,07:30,App,Pilates,40
495,5,2026-06-19,20:00,QR,Spinning,44
495,5,2026-06-24,08:00,App,Yoga,69
495,5,2026-06-28,07:00,Torniquete,CrossFit,60
496,5,2026-06-25,08:00,App,,38
496,5,2026-05-05,12:00,App,,73
496,5,2026-07-09,08:00,QR,Funcional,46
496,5,2026-06-09,20:00,QR,Natación,52
496,5,2025-10-15,10:00,QR,,60
496,5,2026-04-02,17:00,Torniquete,,114
496,5,2025-10-24,11:00,Torniquete,Boxing,80
496,5,2026-02-24,07:30,QR,Body Pump,100
496,5,2025-12-22,07:30,QR,Natación,102
496,5,2025-08-30,10:00,QR,Zumba,84
496,5,2026-02-18,20:00,App,Pilates,111
496,5,2025-12-24,12:00,Tarjeta,,62
496,5,2026-04-14,19:00,Torniquete,Stretching,43
496,5,2025-09-25,19:00,Tarjeta,,42
496,5,2026-05-17,07:00,Torniquete,Body Pump,104
496,5,2025-12-15,08:00,Tarjeta,Stretching,100
496,5,2025-10-04,12:00,App,Yoga,70
496,5,2026-01-10,17:00,Tarjeta,Yoga,31
496,5,2025-09-25,12:00,App,,118
496,5,2025-11-29,07:30,QR,,91
496,5,2026-02-07,20:00,Torniquete,Natación,54
496,5,2026-01-16,17:00,App,CrossFit,93
496,5,2026-04-16,20:00,QR,Funcional,100
496,5,2025-12-18,11:00,Tarjeta,CrossFit,56
496,5,2025-09-21,12:00,App,Natación,40
496,5,2025-10-05,18:00,App,,57
496,5,2026-04-18,21:00,Tarjeta,,79
496,5,2026-05-30,20:00,App,,73
496,5,2025-11-24,20:00,App,,70
496,5,2025-10-16,20:00,Tarjeta,Body Pump,44
496,5,2026-04-10,07:30,QR,Zumba,86
496,5,2025-12-02,11:00,Torniquete,,109
496,5,2026-05-26,07:00,Torniquete,Body Pump,38
496,5,2026-06-01,10:00,Torniquete,CrossFit,86
496,5,2026-03-07,12:00,Tarjeta,Zumba,78
496,5,2025-11-29,08:00,Torniquete,,115
496,5,2026-04-12,21:00,Tarjeta,Zumba,93
496,5,2025-11-27,12:00,QR,Yoga,54
496,5,2026-04-20,10:00,App,Body Pump,41
496,5,2026-01-13,08:00,Torniquete,CrossFit,110
496,5,2025-10-10,09:00,QR,,87
